track_id,track_name,artist_name,release_year,duration_ms
1GEBsLDvJGw7kviySRI6GX,You Belong With Me,Taylor Swift,2008.0,232120.0
1GV6fXQV6P7wZoqZJ3X7cU,25 Minutes to Go ,Johnny Cash,1968.0,176773.0
1gVO04nbVWxl61eOz6VL4F,Despondency Freestyle,DavidCrypt,2022.0,126513.0
1HvTxgCj0mTzQlEo0zLvFb,In My Head,Lil Tjay,2022.0,135264.0
1I93YiKgu2P5pwprWmziPI,Up All Night,One Direction,2012.0,194693.0
1IjgkEL1a0oBxSulmkQOUR,All The Good Ones Are,Brothers Osborne,2020.0,203773.0
1k691v8ChLgDiuLLKnjyj6,In Spite of Ourselves,"John Prine, Iris DeMent",1999.0,213600.0
1NeKY4qWsCnhY8fvhwQa7q,Didn't I,The Delfonics,1970.0,201066.0
1O0xeZrBDbq7HPREdmYUYK,"Bad, Bad Leroy Brown",Jim Croce,1973.0,182240.0
1Ohzzxrobmy8WStzB29hyY,Windmills,Sam Doores,2020.0,244120.0
1OwKdSEkvIHlmp07Mtv43V,After Hours,charlieonnafriday,2021.0,157666.0
1Q7Z7PQlHkuKF1F9fK5VOd,Flawless,Dorothy,2018.0,242306.0
1QQ6SfypaI80FHgef12CLC,Chances,GROUPLOVE,2024.0,191890.0
1RkOJtrrYNeF5DLVtx0CG4,Kobe,Chief Keef,2012.0,211786.0
1TKlBK9cSrM5u4CiL4SETS,Talladega,Eric Church,2014.0,262280.0
1ULa3GfdMKs0MfRpm6xVlu,We Dem Boyz,Wiz Khalifa,2014.0,224933.0
1W5XugQJGhnSATMI5n002M,Idioteque,Radiohead,2000.0,309093.0
1WQ6RBe6WwXOljd2eUEjkn,Somethin' We Shouldn't Do,Chad Brownlee,2016.0,191573.0
1XFSSbQ9fApWNXZMAKllb6,Take No Prisoners ,Megadeth,1990.0,207066.0
1YWM2rkA6Aqto0v08edz44,Big Green Tractor,Jason Aldean,2009.0,204200.0
1Zocw1rD4cBv1rRRsFI0Pj,Should've Been A Cowboy,Toby Keith,2003.0,209626.0
020MAnpkscatXJ3wutxcu7,Y.M.C.A.,Village People,2014.0,287813.0
04tOzmNsW3oaTJcHEXVV6L,Cheers To Goodbye,"Escape the Fate, Ice Nine Kills, Spencer Charnas",2023.0,226861.0
05apAG89Q4uUWT3Jl5rKoc,Out the Ox,Jack Stauber's Micropop,2019.0,209028.0
07KL2QUK4ghK0BzyrPGqsg,Far,Lil Xan,2017.0,142853.0
0Av2pG9dSVDFYxe4Vg3mNw,CARNIVAL,"¥$, Kanye West, Ty Dolla $ign, Rich The Kid, Playboi Carti",2024.0,262702.0
0CyFmJl5psk4kstrjRvv9c,Alley Oop ,The Beach Boys,2015.0,173613.0
0Ghkw98BUFGXZ5ZET4hlM1,Bricks,Joey Trap,2017.0,105000.0
0IaR6HCEObaHxA52i0fdKU,Threw It On The Ground,The Lonely Island,2011.0,158520.0
0ILaAugGsLQXewaq3p3rnN,Dragon in Me,Seether,2012.0,219585.0
0Nrw0vKim2z4dph1jsxvye,Still Alive,Aperture Science Psychoacoustic Laboratories,2011.0,177212.0
0O1Oean88yC9KncJnyOdB0,Vuelie ,"Christophe Beck, Frode Fjellheim, Cantus",2013.0,95986.0
0OStKKAuXlxA0fMH54Qs6E,Halloweenie III: Seven Days,Ashnikko,2020.0,150653.0
1l1z45twP4mVGQL9UNILoq,Best Friend ,"Laufey, Iceland Symphony Orchestra",2023.0,179866.0
1mgwF7eztKuUXYFUB8kXZa,RED X,TruththeBull,2023.0,141581.0
1mUpOteW1fjqHaU7vdcLez,WONKD,Decimate,2023.0,198594.0
1n7Nk7EETXFePv0MJASaA8,Flying,Last Dinosaurs,2020.0,208011.0
1nWccj9gU34OmDYL63pTFS,Everglade,L7,1992.0,196866.0
1pq17iFsWxlcUMK3kHrCAr,HI,Homixide Gang,2024.0,118000.0
1qDJ3v93bwKSUgvSEY8293,Hellcat,"Germ, Shakewell",2020.0,116734.0
1qrpoAMXodY6895hGKoUpA,You Belong With Me,Taylor Swift,2021.0,231124.0
1qzDjMUQ2XQ5xUMRLyRT90,It's My Life,Talk Talk,2003.0,232280.0
1r1gC4LzoFqBecQZ00Yfyx,Songs You Never Heard,Luke Bryan,2021.0,235378.0
1rMhSXlHjiPTBumEcaQ8H2,DMD,Famous Dex,2018.0,148288.0
1rVvBPRa00mCSSdY4NCnec,Friday Night,The 502s,2023.0,171340.0
1sjP6WHuidsDYhTOg6KOCf,Handsome & Gretel,Babes In Toyland ,1992.0,110693.0
1ue7zm5TVVvmoQV8lK6K2H,Pretty Girl,Maggie Lindemann,2016.0,219428.0
1vyrrrnb7182SL6iOMor3O,Youth,Daughter,2013.0,253013.0
1wnkCR7qVF3DJPbowjlgCO,Trendy,Bladee,2021.0,163413.0
1zdN1bYdZfsRn8lsbwV7Yy,Fun Night,Andrew W.K.,2001.0,203000.0
21kQuMlmXipHwaAUUiHs8j,Let Mom Sleep,Hideki Naganuma,2012.0,170976.0
22t3vCXfjQhIiXzGVSZNOz,Schizophrenia,Sonic Youth,1987.0,278400.0
26EjM7ZMAnWOKPAuKNOX24,Laugh It Off,Post Malone,2023.0,246503.0
26UxwWl9xCb83OynXELJcL,Masterpiece,DaBaby,2021.0,181714.0
27AzXSdkpRZo4zCoeSYvOH,Shooting Star,Mitchell Zia,2023.0,238240.0
28LhReKZzs4dBkDWjYo4i5,A Good Idea,Sugar,1992.0,227493.0
292hQrFkBjVmbHRqGVqBta,Cleaning This Gun,Rodney Atkins,2006.0,226813.0
29JkmIEHcUg0R4BQ8o4PmJ,Move Your Body,My Darkest Days,2010.0,193106.0
29NV5l8hdRLDcpUbj5Tzs7,Super Freaky Girl ,Nicki Minaj,2022.0,235939.0
29uGLAWUc4uvfWa8XxOKAr,Not Dead Yet,Styx,1990.0,212600.0
2AMHDHBuhSvcEhbv5IVSB1,The Rocky Road To Dublin,The High Kings,2008.0,196720.0
2b7X9WbNl4LpnnPL05T2ly,Party By Myself,Hollywood Undead,2015.0,250773.0
2b9lp5A6CqSzwOrBfAFhof,Crazy Train,Ozzy Osbourne,1980.0,296200.0
2BFeLCEDQBecReNuLbOHoQ,Blue Hunnids,"Kool John, P-Lo",2015.0,196905.0
2bngdHLbrOmgQJwrFTZ08i,Dumb Dick,"Level, Ms. Trill",2016.0,279106.0
2CaqcyuubKt9aOSl9bXqAv,Opposite Day,Megan Thee Stallion,2021.0,134400.0
2Ck6gblyk3UFCVPTh8o3TN,Youth,Daughter,2013.0,253013.0
2CUA0OdEKqoPkmtz4z2yG0,Splish Splash,"DreamDoll, cupcakKe",2019.0,159240.0
2cZFWUgoFqsruaDftuCv7e,Mickey,Toni Basil,1997.0,253199.0
2DG4lgqixTWV6GyIDmkruo,Paper Bag,Plain Oatmeal,2022.0,298500.0
2DKOdsWtctCsEMX1exIxfh,Torn Screen Door,David Francey,1999.0,98080.0
2Dn8Q9BThsxQ5MjI0FcqtY,Peeled,Fukkit,2018.0,123191.0
2DPrCpQlpwWGJSPJJtLTyY,Devil's Dance Floor,Flogging Molly,2000.0,239653.0
2e8r5YIPMCxXVJPPfwaSK8,Use Me,Hinder,2008.0,229733.0
2eaN6MEeVAwtkijAD1WK7b,The Days of Swine & Roses ,My Life With The Thrill Kill Kult,2018.0,306423.0
2EniaQpyAdPbOt6irqXSpN,Poppin,Rico Nasty,2017.0,167090.0
2EoIt9vdgFRNW03u5IvFsQ,Achy Breaky Heart,Billy Ray Cyrus,1992.0,203373.0
2F5nK70URbVjwao6lRwX0P,Boys Will Be Boys,Dua Lipa,2020.0,166266.0
2FsMF7EO7gA9z90RgGEZpS,Same Ol' Situation,Mötley Crüe,1989.0,252906.0
2FTeQQ5Rg9tBpgpTF5mnhE,Still Think About You,A Boogie Wit da Hoodie,2016.0,246987.0
2fXKyAyPrEa24c6PJyqznF,Common People ,Pulp,1995.0,351626.0
2GACO8LMjI2yufAhOHQvsw,Girl,DRAY,2023.0,197250.0
2hjn6TmZuRsBmLrxklGQMZ,Atxmic,Scarlxrd,2023.0,157563.0
2hJUIk5aI96SznqDyDFinm,Disgust,KMFDM,1990.0,173306.0
2hmzQg5rBSoYms8M5WdO88,Drive Who Crazy,D4M $loan,2022.0,142344.0
2hrMZmKb5BX5ILM0JWjv6G,I'm Not Your Stepping Stone,Paul Revere & The Raiders,1966.0,171026.0
2il9NDpW87Hk2L9AjeDf8r,Griztronics II,"GRiZ, Subtronics",2021.0,165517.0
2JGUcpSLhxxruwkqQfBhAl,Unforgettable,Thomas Rhett,2017.0,157573.0
2jPADNiFcmeNJ5Fmw2Ce6v,Maybe Another Day…,Quadeca,2021.0,274680.0
2JVZSUwPWzfBdgkdy3ZHet,Still Alive,Aperture Science Psychoacoustic Laboratories,2012.0,177212.0
2K5JuyGfSFNSG9Aru6YMei,Beach Blanket Bongout,JFA,1981.0,181960.0
2KkglYERoV6dGi9ME4iYsw,"""Filthy""",Ayron Jones,2022.0,181447.0
2l6mxqDEbISPOhF3k2bJ9G,Crazy Train ,Ozzy Osbourne,1987.0,320360.0
2lBm6toXTg5vyqgGkwRmKx,KRUSTY KREW ANTHEM,"Kash Krabs, Oddwin, Sauceward",2023.0,112464.0
2lLG56qpLP3UbcLuzMvkWX,Stop Breathing,Playboi Carti,2020.0,218943.0
2LpirOWiA4eslLRuPpQT7V,Maggie May,Rod Stewart,1971.0,350266.0
2lrq35IKWHyEZHhYVMHwX0,Pick Up The Pace,Young MC,1989.0,197493.0
2mBy4IrSd3ARxZyEjEuYDN,Spaceballs,Majestica,2019.0,173837.0
2MTt4f3AjwB2yFpQabWU6E,Make U Cum,Ayesha Erotica,2016.0,201299.0
2nibvvDdAQkVraYP00z2RS,Calling For You,"Drake, 21 Savage",2023.0,285630.0
2nMuAqq5RjOJLteIwZZDSY,Cry Me A River,Tommy Vext,2022.0,292864.0
2nrSQK3ooS0sOSecOvh5Aq,We Dem Boyz,Wiz Khalifa,2014.0,224933.0
2O5P098u73oY7rrknK8Rjz,Out of the Abyss,Bo Burnham,2013.0,219647.0
2O6KLBlpLah2h3TwuADM4R,wish you were gay,Ferraro,2020.0,218299.0
2O8woslDxsXfPoLjhpl2Pi,Paths in the Sky,Metric,2022.0,290680.0
2oKBM58eQeMWOS6Ewli1Oa,Prayer,Summrs,2023.0,185142.0
2oqEr1DHeyWIYTKBJej7WP,You'll Be Fine,Palaye Royale,2018.0,213394.0
2PI3qpTqYowwMzOSQRuj73,Weeeeee,Trippie Redd,2020.0,152920.0
2qE2YYSP4ZHKGvT9aGULoL,Letter From Last Summer,Charlie Burg,2016.0,156310.0
2qgxWbTftzJJplQf1LSAEj,Find My Fortune,REO Speedwagon,1973.0,173506.0
2QHVP9j7yTu1dYVhOKIvUk,horny club party,"hoshie star, Rebzyyx, Xaxanity",2021.0,191901.0
2qTBAODxjsKCQClRjMthEj,Dap You Up,Speaker Knockerz,2014.0,178853.0
2r3XNMon9K7bl2KTtHsaQO,"Bad, Bad Leroy Brown",Jim Croce,1973.0,179466.0
2RXgb7qXieQpZq9VwOpSI2,Pussy Power,Big Boogie,2021.0,160193.0
2TiFbzKrIYrSwFeU547U79,Told U I’d Be There,"PnB Rock, Tennisboywill",2022.0,150963.0
2TJIzpD5w4eQdXNFhdnfmv,FUN FACT,"Bladee, Yung Lean",2024.0,108800.0
2u2dQVsN7tlv5yUih9HnAI,Puppy Princess,Hot Freaks,2013.0,255733.0
2UerDbZznc07mmGMD3WfHH,it boy,bbno$,2024.0,145846.0
2Unp5TajD1T2ZdTxmm1d2R,Living Island,Pogo,2019.0,214867.0
2UyWClHKt6fut3IpS2tJiR,Waste,Foster The People,2011.0,205586.0
2V8KvnD5LVeeDChMWEkSzC,Nothin' But A Good Time ,Poison,1988.0,224866.0
2vJWGU4aAdxLzdGGTmERdd,Christmas In The Graveyard,Lil Revive,2023.0,156800.0
2vuVNNCPEa8YdVTUgPtKcG,Unwind,P!nk,2003.0,193826.0
