track_id,track_name,artist_name,release_year,duration_ms
1sgdIKAI4vXU4wgPxrVGyo,i get gender envy from shadow the hedgehog,marshall4,2022.0,171453.0
1ssKH0F6yLc3neySzdUMN2,NEVER AGAIN,MICHELLE,2024.0,145720.0
1tTPC0hsnXq1IGpvWY54JC,Fuel,Metallica,1997.0,269733.0
1umKrwGtLeRLd9InuebzP0,You Can Have It All,George McCrae,1974.0,174000.0
1uQbeHF6znPkD99pDGLvRN,Vivrant Thing ,Q-Tip,2012.0,190440.0
1y2GDXFvtHPbCkHFYg49Gn,Sudden Desire,Hayley Williams,2020.0,187969.0
1yxIWoOd0btwaq4M3BnT0d,Love Like Mine,Stela Cole,2020.0,188367.0
20d716Zgi9dRE2g7wnhMqt,Happy Hour,Weezer,2017.0,177280.0
25U7raB3ZSszayTYClh4hF,Somewhere Over The Rainbow_What A Wonderful World,Israel Kamakawiwo'ole,1993.0,308026.0
26XwZdrPvfkZWe4MfF4VLw,I Wish,Reneé Rapp,2023.0,223061.0
27876bQcDNkZhWqvF0zfFN,Wildflowers ,"Dolly Parton, Linda Ronstadt, Emmylou Harris",1987.0,216573.0
29Bnto8xdmaMlPoXw49Zry,anbu,"iwilldiehere, akiaura",2020.0,165321.0
2B4Ae4vnkh8hCsh73dHl1t,Kissing Toads Again,Jan Two-Sleeves,2019.0,50016.0
2CajmyBcmnqTRnAK6HPP8D,We’ve Only Just Begun / Close To You,Carpenters,1973.0,249293.0
2cOUlop2ZakjOKe4WinesN,Slow Hands,Niall Horan,2017.0,188174.0
2cvOfKHOHgwQlLiuLKP2xR,Myself,Post Malone,2019.0,158120.0
2DSxUFEL5v1YT8CwYzhWyf,Vampire Empire,Adrianne Lenker,2024.0,235178.0
2Dv7yzt7fk6PIj2PRTLx8e,loner,Night Tapes,2024.0,236720.0
2EBtLxQSV8EHpk4gHoMnl3,Older,Lizzy McAlpine,2024.0,201303.0
2gaN1NWKJEpQVAKk8FKwOe,Unchained Melody ,Elvis Presley,2022.0,151906.0
2GnfoZFhajDNhRsWJNMCUB,Homeward Bound,Simon & Garfunkel,2003.0,148000.0
2GORop0i2cyx8C0A3JzL44,Dance with Me,Orleans,1997.0,180479.0
2gYnjDEz020IZvYcyTLWck,Fly Like an Eagle,Seal,1996.0,253773.0
2h2eZMZ0MVzr00YJ0TnSzE,Breathless,The Ghost Inside,2024.0,213537.0
2H3dKyidSBXvUlXXaNq4Fu,Blowjobs,Amyl and The Sniffers,2018.0,90600.0
2iEjhnmySJ159VKUEH0AEv,Beautiful Things,Our Last Night,2024.0,179178.0
2Iw5OK7g0S77ksI66Zc2d8,God Damn Job,The Replacements,2013.0,79760.0
2JdVd74bljY4rUV7dQHztz,2004 Breakup,The Gentle Men,2020.0,211322.0
2k7GyFSbErjCvk1QlTChxL,tokyo,joan,2017.0,226335.0
2KlecS6I44n4qlXG9ywD6S,Sister,K.Flay,2019.0,205066.0
2mfUa8bLs2s5N4VaqJZ4lZ,Most Girls,Hailee Steinfeld,2017.0,204400.0
2mYKKSKfrqoSkW9NLTWHs6,make u mine,Dasloe,2023.0,138600.0
2NmIGK51eoHNpNOKPh5MGx,Slayer,Skegss,2016.0,182014.0
2nNtzvg3ZybWW1Tjqi4NFf,Thunder ,"Imagine Dragons, K.Flay",2017.0,195720.0
2NVpYQqdraEcQwqT7GhUkh,Ain't Nobody,Chaka Khan,1996.0,280853.0
2ohTXUKOIHm0CzVxQGC7aX,Oulala,Vundabar,2015.0,264508.0
2Pvr8rYuh5J8V7QglJhH6W,Want You Back,5 Seconds of Summer,2018.0,173073.0
