track_id,track_name,artist_name,release_year,duration_ms
3nBXOlFTADNvG9nkqy2O2W,"Woman, Amen",Dierks Bentley,2018.0,179826.0
3o0nAblw2F6RMKoehHtPcJ,To The End,Lamb of God,2012.0,229360.0
3OFQsQSuAP5Pdj9NKJCRdZ,Espresso,First to Eleven,2024.0,175384.0
3R2tWYkadiGpj4VepcyAe8,Where Have You Been,Falling In Reverse,2013.0,198651.0
3xa8ejQLxZNElGUc71yDZz,RIP,"Croosh, Shiloh Dynasty",2020.0,120160.0
3xkHsmpQCBMytMJNiDf3Ii,Beautiful Things,Benson Boone,2024.0,180304.0
3y9MIHIegRI064t2VNh4MG,Into The Light,In This Moment,2008.0,252320.0
3YcrVZGi4kUNTQKqgpdRZK,Crippling // Form,VCTMS,2018.0,154578.0
40nu3dulkPN8Hsw8whNDGd,Thank You #19,Huey Lewis & The News,2005.0,345973.0
45DX668QX6flGaCyAIPJoj,Lights,Styx,1996.0,279200.0
48EJUcJHrhf2ADhez1rmrn,Hard To Find The Words,Cinderella,1994.0,344933.0
49StY6V4Cus0xM0GhieSrT,"Love, Me Normally",Will Wood,2020.0,344266.0
4B4UeqLBkFRTJVaTwMro5G,Julien's Song,Avec Plaisir,2022.0,130785.0
4BawPB7UDYZg4bkukxiqSx,Tragic Dream / From the Dark,Morbid,2011.0,512679.0
4bESmpIaLNoH67mqM849mZ,Something For Nothing,Heiruspecs,2004.0,237333.0
4e0u4jGi7L38vRcXAWbpi8,Suck It Up,Babe Haven,2024.0,168625.0
4EFrCcPqsTnJOfVXHUnrTO,Silver grave,Unholy,2017.0,283681.0
4EMHwQzXsVW3wvGjvVICcQ,WITHOUT A HEAD,SPURIA,2021.0,120137.0
4f1QbCjIAgQwnf7ms9NXWx,Me You,Russ,2017.0,164200.0
4HNtyr91Ax47RO5YqY0JC8,Buchanan,Little Symphony,2021.0,112486.0
4KkXuLW3Ke9tNBxM4deiPM,Gone,SIERRA,2019.0,216250.0
4KVI45kFhSeht3X4IAdGMi,Thin Line,"Dice Raw, Black Thought, Malik B., B. Malik",2000.0,288506.0
4kzvAGJirpZ9ethvKZdJtg,We Are The Champions,Queen,1977.0,180666.0
4lAnpiPDvKqpJGK38ax35t,Thank You ,Sly & The Family Stone,2002.0,287826.0
4N4nmc1gHqcOE9EdoV5vwE,Louisiana Rain,Tom Petty and the Heartbreakers,1979.0,352413.0
4nESnAOALHmxg8UFCCtXhO,Freudian,Daniel Caesar,2017.0,602296.0
4nuTEzmtIl2BDhXd3vLff6,I'm Still Cheering For The 1980 U.S. Hockey Team,Oakwood,2015.0,128220.0
4RjHalDdUreXDJSJLo44lK,Sunshine Girl,"J Boog, Peetah Morgan",2011.0,217270.0
4rn33uTlzEHvGK7gEzZZ74,God Thing,LOCASH,2019.0,175853.0
4ToYlykhwpW98KtMIGnWQK,Ocean Breathes Salty,Modest Mouse,2004.0,224333.0
4vnyaX9pbVOdcd7VAFINOU,Sincere Apologies,GENTLE,2021.0,263478.0
4W6gvqpSxaTipukE5521Yl,Tulips & Roses,G-Eazy,2023.0,196231.0
4wYkrMOs8MUy7s3PTaHhv7,"Have A Nice Day, Fuck You",Resistor,2023.0,196098.0
4XTl02cmvjPPoQcCDwINvy,Set It Off,Girl Talk,2008.0,221840.0
4XyRQfFnmKkrJpdIGHSvrF,"God, Greed and Genocide",Six Million Dead,2018.0,235235.0
4YX7OBp0yoMwC6eZNNg5ky,"Woman, Amen",Dierks Bentley,2018.0,180242.0
4zDiNNBnx8GTpWGmprIEDA,Sin with a Grin,Shinedown,2008.0,240693.0
4zenIg9nB6Ryw7cKFMw0T7,Don't Come Home a,Los Bolos,2020.0,173760.0
4Zkjhf26f6Ai7qSMjt1Yue,ICY GRL,Saweetie,2017.0,109302.0
5044XJvEwysUeStzfnspnt,Waking Up,All K,2020.0,174682.0
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,2024.0,157146.0
5rlta2IQevCwfO0CFLSK9V,I Want U 4ever,Rebzyyx,2023.0,117274.0
5s3J0wfst0NsDAhfHUBbdH,A Gentle World,Billy Mack Collector,2021.0,150853.0
5yGzKkwFTQmVkV6PKSj2Ak,Opening: I Can't Turn You Loose ,The Blues Brothers,1978.0,107760.0
5yNUgA66PbcPIJPOU2eBwR,Thank You for Being a Friend,Andrew Gold,1978.0,280760.0
63Ll5ofSkvOFp0BDwgHOm3,Bad Enough For You,All Time Low,2011.0,194293.0
63xbtAZx1daHJxhFA2eQCM,HEAVEN,Isabel LaRosa,2022.0,139000.0
