track_id,track_name,artist_name,release_year,duration_ms
34qvgmIagzNQdZTRL2poiv,Two Worlds Apart,Little Simz,2021.0,178066.0
3DRZp9kykKCfnaU1Kd2AWY,One Night Only,The Struts,2017.0,256451.0
3fFBB5RiOi8UTDLt9e4ySK,I Get Around ,The Beach Boys,2014.0,334631.0
3hefsiD59nlwLFCEqWZJeV,Sirens,Bear Ghost,2020.0,219295.0
3INsYP1Y8GG4qJvBsKCdXC,Don't Stop Me Now ,Queen,2018.0,217824.0
3iRkFbjb466qqhQx8PsCXa,Little Girl ,The Beach Boys,1962.0,126800.0
3iua7Qv6SauKb6AIRErIDE,Terror Squad,Zomboy,2013.0,257142.0
3JG2VnwaVmVLf8BUGw7QlK,L.A. Baby,Jonas Brothers,2010.0,194600.0
3k2e9KiASx4wNNcnOdSqPI,How She Boogalooed It ,The Beach Boys,2017.0,162600.0
3mi0BGXPmWzuaX79sds9x8,This Time,Kayzo,2017.0,170400.0
3nTDO6k4R6i3FpKx0QNgJ5,So High,Ski Mask The Slump God,2018.0,149813.0
3RlsVPIIs5KFhLFhxZ4iDF,Rockstar,Nickelback,2005.0,252040.0
3vdHihGreDqUDPM3iRLjPH,"Dance, Dance, Dance ",The Beach Boys,2001.0,125680.0
3YIkmmQyMqQjOrAvt9DjGH,Deadweight,Zomboy,2012.0,265714.0
3YOxZzYIFYJC5cAwuPruN7,Meet Our Leader,"Aaron Daniel Jacob, Laura Dickinson",2020.0,70683.0
40VqYKBAJP901tpuq6WMt7,Level Up,Ciara,2019.0,204150.0
41Xj1JlxBI5knLCCTBF6g4,Oh Come All Ye Faithful,Twisted Sister,2006.0,279960.0
4kdB8r6whH6oyUTytstnpt,It's Gonna Be Amazing,Barbie,2011.0,174968.0
4kIYRtgbZyPzAWSFLdlajW,Surfin' Safari ,The Beach Boys,1962.0,126640.0
4pJQzwP0AJy8OwOhkXA10G,All I Want To Do ,The Beach Boys,2018.0,71515.0
4Q99wmrzQFtK3oweyLkWij,Oh My Love,The Score,2017.0,218133.0
4ScZ4gAektLCXByWN5CKMR,Even More Enchanted,Amy Adams,2022.0,97249.0
57jrH5FVzBlrnx1B1cmOxs,Last Train to Awesome Town,Parry Gripp,2013.0,121266.0
5ahXNwWh68Oohss2j2jDnl,"Santa, Can’t You Hear Me ","Kelly Clarkson, Ariana Grande",2022.0,225578.0
5KZxfOAcvWoKQeJyIYCGu9,Welcome to the Club,Manian,2010.0,192400.0
5McmaMlnbBjIQD1yn56KG5,Kiss Me Kiss Me,5 Seconds of Summer,2014.0,204620.0
5NmLXvwNgcvE6DhJMxyIV6,IN THE AIR,DESTIN CONRAD,2022.0,102013.0
5OloTbf2nvcBDWORbJL5T2,Five Nights to Party,"Rockit Music, Ghostlike, Dr G, Rockit",2016.0,276218.0
5ufmUoeT5pyvh6eduScdoC,I Get Around ,The Beach Boys,2014.0,122440.0
5VToMJACRoeT0YZNs5CYyp,Drop Dead Cynical,Amaranthe,2014.0,197853.0
5XDcWDGnFLs3P3F0XfIpgN,"Santa, Can’t You Hear Me","Kelly Clarkson, Ariana Grande",2022.0,242644.0
5Yhtl4uzxrAigO0IbiaEmz,Can't Hardly Wait,The Replacements,1987.0,183226.0
5YS3QDraH2wWk9mx8Ec04l,Don't Stop Me Now ,Queen,1978.0,214106.0
62CfIeX8B6AgWft6Ty1lO9,Japan,The Lonely Island,2011.0,150720.0
64hiywqZGMAkhjeqzVXc8v,All I Want To Do ,The Beach Boys,1969.0,121560.0
65Q2mv3UlVi9eO70OpsmSe,A Holly Jolly Christmas ,Burl Ives,1965.0,135533.0
6Jey0mRyCByeMzKQy00bSf,I Get Around ,The Beach Boys,2017.0,158704.0
6Kvo7awA6wOELsg4fQUEVS,In The Wings,Mother Mother,2011.0,240378.0
6LFM1lnBcCIMDkU8oPYgmh,Banks,NEEDTOBREATHE,2020.0,240266.0
6P4XyViJkq9QGEHtzfMIrH,"Honey, Honey ","Amanda Seyfried, Ashley Lilley, Rachel McDowall",2008.0,187360.0
01R0Xdwje645C6xFCnMRvm,Talk Dirty To Me,Poison,1986.0,223960.0
0daZirXuEz8FVBlZFu9MsE,Integration Sequence,Slippy,2022.0,238400.0
0LPlFdAFgDeXrKqSoRin1W,Open the Clouds,Unspoken,2016.0,190693.0
0Sc3OR7BZfabQpv4Gproem,Liberte,R3SPAWN,2023.0,112800.0
0YCcHzRiae46tjZh8pEZls,Corona,Yonder Mountain String Band,2006.0,139080.0
1aQ7tSwt1ZhL2exxWbPS6r,Get To U,Papa Khan,2022.0,176008.0
1qCdYQdkWvm4cYXAuOlbyc,Locked out of Heaven,Bruno Mars,2012.0,233478.0
1UM70iF4KzXphDd8mw9gua,One of a Kind,Obsidian,2024.0,149137.0
2w6JXokk0F8i241Y8C0Mn6,"Honey, Honey",ABBA,1974.0,175000.0
39c96gF88rEEIl0kd5BMK7,Time,"v i v, fnonose",2021.0,137746.0
3JFbLpgf57vGArmdFULXNB,Get Wompy,SIPPY,2023.0,153600.0
3kvWmYuQvfIJW83BykFEIC,Planet Song,CoComelon,2020.0,289714.0
4aWoFKRRXxVQUGZquHPS2o,Rock Me In,Britney Spears,2008.0,197533.0
4BnBQ3K5SguB30BeiswktT,You're Not Alone,"Roman Messer, Rocco",2024.0,176275.0
4DPQLiWUDwnQp9NJ57CgoW,2NITE,nanobii,2023.0,199726.0
4Ixc6MH0rTgRepabM7Ortf,Comin' On strong,Broken English,2007.0,231813.0
4LZZw5N1UziWws0hEPZwyu,For Those About To Rave,"Timmy Trumpet, Scooter",2023.0,162676.0
50SiozfFUTFryEymewspiO,Wuthering Heights ,Simon O'Shine,2014.0,168000.0
5BGTfgBLQAhfFXIGSFsFz5,Hypest Hype,"Chase & Status, Tempa T",2011.0,209440.0
5egBGQs4O18oIOquSQ0QE4,Amethyst,Janine the Machine,2021.0,81891.0
5H4IKI8ZbDJFwuBseNGL7k,Thunder,Burgess,2019.0,236748.0
5Hh09KHzQ9NRjRd6HIes5R,Heaven,"Sara Landry, Alt8",2024.0,238270.0
5JoAYGVw6PHYYN3YPbTR75,Everytime We Touch,Leontine,2023.0,178800.0
5NJkNOXKEfThIuCNOjraGy,CASHMERE,"Godlands, boler mani",2022.0,179692.0
5OjDgjZxhYzFEHF4DhBJTk,Double Up ft. Young Buck,"PhaseOne, Young Buck",2018.0,217600.0
658dIjAW5hbwzOdgVn6IFp,This Is Our Moment,The Afters,2022.0,227653.0
6Jj9qYLbHdwzMFqQEDc8dD,BOOM ,"Tiësto, Sevenn, Snavs",2017.0,164800.0
6UC07Mjxxg8p7Jb9JYLY21,High From It,"LAXX, Belle Humble",2018.0,183600.0
6uJaTP7EbaHXJ5PM09s0uV,Cool Down,Kolohe Kai,2009.0,211146.0
6voMS2OL56W3oVdAjikb4X,Girl's Club,Marc Rebillet,2020.0,105729.0
6WacAQkSA7QkEPnxse7WWw,Lost in This Moment,Big & Rich,2007.0,210842.0
773R4yXjSiFMcuXSGa4pwo,Hopeful Moment,Limelight Glow,2023.0,60899.0
7dtL3EKSsBkRmwVoJlep5j,Maniac,PEEKABOO,2018.0,251586.0
09bD5uetpiQ5xrBWuCuWo8,She Looks So Perfect,ATC,2014.0,226665.0
0l6t6VVX8b0rzetokYAl3L,Wavin' Flag ,"K'NAAN, David Bisbal",2009.0,232466.0
0LBVeflG57dKCCgJafOcmq,Haunted House,Sir Babygirl,2019.0,241986.0
0McdmOM5AUBBBs6WtF5VLH,ROCK ME IN,MISS LUXURY,2021.0,195943.0
0NX14YH2t16bwwlJSfXazr,Can't Hardly Wait ,The Replacements,1987.0,188146.0
15TXFTdwGEEL4jH9erTRnK,ride the dragon,FKA twigs,2022.0,188773.0
1lu8Qt2jBz1Fyec40zkKwK,D3AD ON BESTGORE.COM,liveleak,2024.0,115693.0
1Ly3sQABkGYruk0s8XF6US,Can't Get Enough,Tamia,2006.0,229026.0
1SVGL1R8fmX5TjpNJeSFUt,On the Run,Katie Garfield,2017.0,204375.0
