track_id,track_name,artist_name,release_year,duration_ms
2H72GU6mzrSfGj9R5SDGVP,Like Toy Soldiers,Eminem,2005.0,295666.0
2hAtMQpohOdcFvin75mtqw,oh,Brenn!,2022.0,215327.0
2hiX5Slltk66JpYm4EpbVz,Trust,Sevendust,2001.0,314600.0
2i5q9JRYHVkPNegErZ2WvA,bella,EKKSTACY,2023.0,199466.0
2iIK7RkHSpOfxWsaTZ4WtH,Disease,Sister Machine Gun,1995.0,211640.0
2iioOQ83EXoy7yMpy0UNx4,Bad,Royal Deluxe,2019.0,193800.0
2IkCi1cHy1QeHOdpBsFl6W,Let Me Go,"Stan Forebee, Mike Casey",2020.0,127403.0
2IpHGdFl13U19klRK6ygel,What I've Become ,Lamb of God,2004.0,263293.0
2ivUOD8DGbdoqDMGysV9Xt,Drink About You,Easton Chambers,2021.0,192000.0
2jfORjrUkPKUUdYbCeHPui,Condemned,Agonize The Serpent,2016.0,165400.0
2JP510jyc49iWOsjGQUz2N,Lucky Strike,Berhana,2019.0,209386.0
2KG9WFh2LYAMLrJAUikOYZ,Falling Apart,Papa Roach,2015.0,188906.0
2ktPib6e7LCnHX4LZECEyG,AT WHAT COST?,Lil Mabu,2023.0,159918.0
2KypRk2hIQxO8Z8EkQfhsB,Time,The Devil Wears Prada,2022.0,240200.0
2l3f1tEaoZlbGSkLoJ5sJc,Mississippi Moonshine,Saving Abel,2010.0,193613.0
2MKJbTQepwHTMhKmbAk225,meant nothing to me,dyl dion,2021.0,117472.0
2mUl2MNzIO6BHCrI1QdEcj,Sickly Sweet,NewDad,2024.0,203037.0
2N4ujNnB2D2VDADMc6HoD5,falling asleep,Øneheart,2022.0,172577.0
2Nq4SFbvYYZa8AF7lD7CWU,Sexy to Someone,Clairo,2024.0,207795.0
2Ocb4ZnUwbhZUsS622aj8y,Hurricane ,I Prevail,2020.0,195280.0
2OlIRbwoTgJj17vSCzk5RD,World on Fire,Nate Smith,2023.0,189986.0
2q3VZjLVCWbJq0rICML7va,Woo!,Remi Wolf,2020.0,196562.0
2QgNcjwEn0vGmTommfszQd,Lose It,Oh Wonder,2015.0,229934.0
2qoLCpTRYv6h8Vx94hxkvl,Ten Cent Pistol,The Black Keys,2010.0,269306.0
2QYMqnD3RB4mKhcgdo0CoD,Better Off,Downswing,2024.0,196500.0
2r5ATSBsGsNfTUC2AQtjL9,Face To Face ,"Marisa Davila, Tricia Fukuhara, Ari Notartomaso, Cheyenne Isabel Wells, The Cast of Grease: Rise of the Pink Ladies",2023.0,174979.0
2r6DdaSbkbwoPzuK6NjLPn,Can't Be Tamed,Miley Cyrus,2010.0,168213.0
2RAeY8dPj6KmStROfEigjV,Peak,Drake,2018.0,206026.0
2rOL2dwShSHj7A39CxZ8iV,Angel or Alien,Born Of Osiris,2021.0,267649.0
2RTDC74WQmPxr9TGnCyvOL,Wanderlust,The Milk,2017.0,294786.0
2rtGaCAeYtmcIvuZsvgTf6,How to Disappear Completely,Radiohead,2000.0,356333.0
2S91F0JAGNs1fmYNtBGHh0,Heartache In Blue,ZZ Top,2012.0,249293.0
2SblpmjyQLiiJ1iXkMDFxy,Forsaken,Within Temptation,2004.0,293493.0
2tHImX6L0zzQKyle2E99O4,So Far Away,Crossfade,2004.0,205520.0
2tWZPmx1opnM5brr7TFM76,It's On!,Korn,1998.0,268760.0
2UtU9AYUOeGFLYUL61OGrn,Find It Fuck It Forget It,KMFDM,2003.0,178000.0
2vAzfGEhThu7kM0ZR6nK1D,Black of My Eyes,Bodysnatcher,2020.0,232634.0
2W02Y5zdSzNsTMqP7GJ4Hr,Coming Up,"Lupe Fiasco, MDMA",2011.0,238440.0
2w9aEOF4TblTX7cA60Ziy9,Like This!,Smash Into Pieces,2018.0,194181.0
2WwAnOrbU1vhRMgZC2oX8G,Waves,chloe moriondo,2018.0,133072.0
2X1ooqR6LkToWihJqfgYQh,Johnnie Walker,Spritely,2021.0,201440.0
2x6cgAOskgyBU4rNBngA6A,Collapse,Sirona,2016.0,223397.0
2XPoZyB6dtZoT0Anku2Ukz,someone new,Christian French,2018.0,233017.0
2XWusA74Rg68E23sVOfBlK,Man's World,MARINA,2020.0,207226.0
2YXxMXkbQh0zk0Sqt0WuZa,Bad,Royal Deluxe,2019.0,193800.0
2zaMQrgalAunc7qwZgNvyj,Take It From Me,Dark new Day,2012.0,209931.0
2zbV4xRYLuElz4PWOXI5P7,Rainy Night in Georgia,Brook Benton,1970.0,233573.0
