track_id,track_name,artist_name,release_year,duration_ms
3lZPoo1ZChb1CtEPtWQlhQ,Life Support,Friday Pilots Club,2023.0,191493.0
3M8FzayQWtkvOhqMn2V4T2,Lean on Me,Bill Withers,1972.0,258834.0
3oCd8HkxnzvAWHxaZi3jIB,You There,Aquilo,2014.0,253927.0
3QxCvkqWdkMqy3CPxOhZ24,"Lover, Please Stay",Nothing But Thieves,2015.0,247186.0
3svizT5TsRqDffORHCmwKn,Heavy In Your Arms,Florence + The Machine,2010.0,287240.0
3TAtUJc4Sj913Cs5gBUeu0,Scars,Papa Roach,2004.0,208199.0
3tDhtQslJb5Xo3cTSqpbqg,Never Change,Bury the Darkness,2023.0,238924.0
3To8Litlj8OXR4nZjkuKYx,Scars,Papa Roach,2010.0,208213.0
3uYDO9dPLTVrgfwg7EYXSf,Lift Yourself,Kanye West,2018.0,147904.0
3vWoW5zxPllPLvvI2G8g5P,Spark of Blue ,TADAYOSHI MAKINO,2019.0,252613.0
3WH2XGDQCF3yIuJHhu2EZU,Movement,"Love Is Noise, Jason Aalon Butler",2022.0,201221.0
3YuQ4JqcmaEkVAlTiy7b6B,"Don't Think Twice, It's Alright",Flatt & Scruggs,1967.0,200040.0
41hXrd90DAopizgFpqI2mY,Bite Your Teeth,Poppy,2020.0,162610.0
41HyMiZSBLGlfopnDE7Ppc,Baby Baby,Sports,2022.0,182601.0
45S1AYnCco4cXjFpoctV7u,Vanilla Sky,"Bladee, Ecco2k",2019.0,129382.0
46ueNei78zAk47R2OOLInn,Rest,Michael Kiwanuka,2012.0,232840.0
481bSrhRx2fNpBrjOBMv3k,Extract,Split Chain,2023.0,180000.0
4bz7uB4edifWKJXSDxwHcs,Galvanize,The Chemical Brothers,2005.0,393813.0
4dTcDvxwNZ8oqmmBSiXr5I,Blue Lights ,Jorja Smith,2018.0,278912.0
4fa1TicRIFloaEVUubYfTV,Heart Attack,One Direction,2012.0,176120.0
4G7zxD9wKSKeAEjbKF0fHs,Work It Out,"Party Favor, Good Times Ahead",2019.0,237251.0
4jZlOF64flGokeFKZFeK6o,care about u,Pauline Herr,2021.0,201637.0
4llJfWZPjlSaJgwE1W5Ic2,basin of vows,"The Acacia Strain, Ethan McCarthy",2023.0,609812.0
4MbUcaX58NkUmKXe6FuBaV,Blessing It ,"Nujabes, Substantial, Pase Rock",2003.0,203706.0
4O2qjLbZEa40s2BMkk3GM4,BREATHE,BLAKE FADES,2024.0,184666.0
4OCzAGgyWsUKpdWufYywZm,Cochise,Audioslave,2002.0,222026.0
4QJF3PvtxWQ4LVOTmjTPC8,The Ringmaster,Korn,2019.0,180724.0
4Rg2G268G0g5macAixi0ni,Overcast,Bury Tomorrow,2018.0,307373.0
4s0pMWtRq2VsOuRgtB0Fsi,This Song Has A Name But We Don't Like To Talk About It,Cassels,2017.0,55416.0
4VSyH8AkIt3kaR5xIPFVVi,Where My Girls At,702,1999.0,166693.0
4VZDv8sASBS8UruUBGTFdk,Hold On,Wilson Phillips,1990.0,266866.0
57NGxz5TaWB6UJSeXM2pwY,Child Of Ashes,Madds Buckley,2022.0,71391.0
5rxy3xBhLSo7kpcsQr28PT,Praxis,Diamonds to Dust,2022.0,189230.0
5uxHTiFxxUO9l3KSdz44tP,Johnny Ringo,Crown The Empire,2011.0,259297.0
5xwKCPdE3kyU0XwqfbyQsx,Pills,Joji,2018.0,187133.0
5z4l9SeoVJri8oyCeMKxZL,I'm Not The Villain,Rachel Sandy,2023.0,158129.0
61EQfJXizp4MIpLYWyLoQI,When She Cries,Restless Heart,1998.0,222186.0
63bAGRSSX2V1hhPSP2NpBC,North Face,ODIE,2018.0,196799.0
65a0TZb4oPjLeeuD1BAK1L,Learn to Live,Architects,2012.0,241493.0
65V63VSXdLbBlU2v7mF6Wk,Never Let This Go,Tom Frane,2024.0,133846.0
69ghzc538EQSVon2Gm3wrr,One Less Lonely Girl,Justin Bieber,2009.0,229106.0
6cSsWi1c3ewIEmbqdUWsUM,Unsteady,X Ambassadors,2015.0,193546.0
6CU0zWIWVTEnmWpSjVHM93,You Gotta Be,Des'ree,1994.0,245200.0
6d04BUtnxaL8nlGl1xqzaT,Save Your Love,James Bay,2022.0,203573.0
6DXZiYUbrYgrVIhfX3U9Z2,Pretty Please,Dua Lipa,2020.0,194607.0
6E6kp718znLEkShrv1JCO6,Don't Worry,Boon,2020.0,138537.0
6fKIyDJHZ9m84jRhSmpuwS,Sun Bleached Flies,Ethel Cain,2022.0,456026.0
6G2hvQBxRHFqyiDC0WFzmq,In My Arms,Angus & Julia Stone,2021.0,182546.0
6h6runZeeczWEuEW2pFvYW,New Home,Austin Farwell,2021.0,174521.0
6HyZGZqZEly1UYW9d6CFxV,Your Life,Hollywood Undead,2017.0,205878.0
6IydsP0EIhY5YBkJS4oUIR,I Am There For You,Huey Lewis & The News,2020.0,252440.0
6l8EbYRtQMgKOyc1gcDHF9,Bridge Over Troubled Water,Simon & Garfunkel,1970.0,293120.0
6LBfozDVA7crIeuaPAVVlE,You'll Be In My Heart,Phil Collins,1999.0,258146.0
6O11m7DJQCYR2GF8cQn1CF,Digging In The Dirt,Peter Gabriel,1992.0,318066.0
6OV4CbPHRtbqrpJrbEFJfi,The Promise,Sturgill Simpson,2014.0,257426.0
6PypGyiu0Y2lCDBN1XZEnP,Everybody Hurts,R.E.M.,1992.0,320266.0
6qjBGHd7YhevPJHL0y3b9m,Bridge over Troubled Water,Simon & Garfunkel,2003.0,293160.0
6y4OjcEz7LMrdVGODrcAIv,Forever Young,Rod Stewart,1988.0,248000.0
6yiyyY81Vae0bRHGYPB1y1,wipe your tears,Halsey,2020.0,110124.0
6yqCz1a30TyBBkLQrAcs7L,Where Are You Now?,"The Wrecks, girlhouse",2022.0,225128.0
6zNaxiHzLeW389xqBy1Xei,Voice Of Trespass,Between The Buried And Me,2018.0,478428.0
706LIOTPrPaOQmLZgtm0AI,Miracle,Caravan Palace,2019.0,216224.0
707BRCe5feUySwv7141QeA,New Home,Austin Farwell,2021.0,126359.0
75FYqcxt1YEAtqDLrOeIJn,Three Little Birds,Bob Marley & The Wailers,1977.0,180266.0
76wlpAyWrHRb3TTY55VGKy,Lucy,Noah Chenfeld,2020.0,181538.0
7ayocCarXTz9sUTXAH7cgO,About You,The Jesus and Mary Chain,1987.0,154566.0
7B8SELR0onCA4Jt71tMcaW,Miracle,Nonpoint,2010.0,224490.0
7d4NMY87lt1tQZeM8ljq8o,sins ,"Kanii, Trippie Redd",2023.0,164589.0
7DCQIOmpGV4nkHx7DQckJS,Bloom Later,Jesse®,2017.0,160306.0
7duEOdLzrbhU2Uoqjk8yOh,No Mercy,The Stranglers,2010.0,218040.0
7F1T5UqIGYTC2DgZsMtVHN,The Poison,Bullet For My Valentine,2007.0,219466.0
