track_id,track_name,artist_name,release_year,duration_ms
3e2KBwxibC1rq4bA5TNKW2,Psycho,Puddle Of Mudd,2007.0,210653.0
3fP8KXXUoBenEM46UZZgSG,Moist Vagina ,Nirvana,1993.0,213453.0
3FUImEAxUYErR1ndoXxNPQ,Redneck Paradise ,"Kid Rock, Hank Williams",2013.0,306922.0
3Fzlg5r1IjhLk2qRw667od,Dancing in the Moonlight,Toploader,2000.0,232693.0
3gdewACMIVMEWVbyb8O9sY,Rocket Man,Elton John,1972.0,281613.0
3GfGTJ2xzC0rqKgdjNJLOC,Mony Mony,Billy Idol,2008.0,300213.0
3hWPbIoTNvlAaZRuPSm3na,Naughty Girl,"DJSM, SP3CTRUM, Milan Gavris",2022.0,128664.0
3iCW396ZgMwoAzi1uglI9r,Bewitched,PIXY,2021.0,205053.0
3K8hcmiEnCiVFqqHoMMz4q,I Get It,Chevelle,2007.0,234986.0
3L0IHWB1b0jWE6MVymH8PN,SAFE WORD,DEATHPIXIE,2024.0,136800.0
3lddK6Z5MLRfwrrW1iqP50,It's Alright ,Poor Man's Poison,2012.0,360826.0
3LtOmWpTXLhilL5odoKysR,Getting Better ,The Beatles,1967.0,168120.0
3mjGdtDbkZ2ftqunWrIA82,Up All Night,The Boomtown Rats,2013.0,217080.0
3mrboRuSalJw8FxMohZMD5,Don't Fight It,Huey Lewis & The News,2010.0,177720.0
3mZqm07Ut1A5hMBupyH5W5,Rocket Man ,Elton John,1972.0,281151.0
3NP5PoSR3rITTlgJ5dn0jE,Shadows,Renegade Five,2009.0,226933.0
3Nztenly509CR6iuN5vRrG,Candy,The Rose,2018.0,165478.0
3OGSGJCdO1nbOrByhEuDus,Skin on Skin,Franc Moody,2020.0,183896.0
3RKjTYlQrtLXCq5ncswBPp,"Hey, Mickey!",Baby Tate,2016.0,115555.0
3rpnfXSECgapxeGeRgUYqy,Cure for the Itch,Linkin Park,2000.0,157200.0
3U88n6ha0Tq3Y5el5vV6is,Light,MashBit,2024.0,169528.0
3vfOHusoUfUQEhGxLdM8ek,Full Bodied,GHOST DATA,2019.0,248500.0
3VxV6tx7P6hdqd8ddJyThc,Hey Boy! Hey Girl! ,Louis Prima & Keely Smith,2012.0,160757.0
